id,date,first_visit
903,2022-06-22,2021-06-15
903,2022-07-13,2021-06-15
903,2022-08-17,2021-06-15
903,2022-09-09,2021-06-15
903,2022-10-18,2021-06-15
903,2022-12-13,2021-06-15
903,2023-01-27,2021-06-15
903,2023-03-03,2021-06-15
903,2023-03-28,2021-06-15
903,2023-04-27,2021-06-15
903,2023-05-19,2021-06-15
903,2023-07-13,2021-06-15
903,2023-08-15,2021-06-15
903,2023-09-22,2021-06-15
903,2023-10-21,2021-06-15
903,2023-11-28,2021-06-15
903,2023-12-19,2021-06-15
904,2021-06-18,2021-06-18
905,2021-06-18,2021-06-18
905,2021-07-02,2021-06-18
905,2021-07-09,2021-06-18
905,2021-07-16,2021-06-18
905,2021-07-23,2021-06-18
905,2021-07-30,2021-06-18
905,2021-08-06,2021-06-18
905,2021-08-13,2021-06-18
905,2021-08-17,2021-06-18
905,2021-08-26,2021-06-18
905,2021-09-03,2021-06-18
905,2021-09-10,2021-06-18
905,2021-09-17,2021-06-18
905,2021-09-24,2021-06-18
905,2021-10-08,2021-06-18
905,2021-10-15,2021-06-18
905,2021-10-22,2021-06-18
905,2021-10-28,2021-06-18
905,2021-11-05,2021-06-18
905,2021-11-12,2021-06-18
905,2021-11-19,2021-06-18
905,2021-11-26,2021-06-18
905,2021-12-10,2021-06-18
905,2021-12-17,2021-06-18
905,2021-05-08,2021-06-18
906,2021-06-19,2021-06-19
906,2021-08-17,2021-06-19
906,2021-10-01,2021-06-19
906,2021-11-18,2021-06-19
906,2022-02-21,2021-06-19
906,2022-03-31,2021-06-19
906,2022-04-28,2021-06-19
906,2022-08-03,2021-06-19
906,2022-12-13,2021-06-19
906,2023-02-28,2021-06-19
906,2023-04-27,2021-06-19
906,2023-06-27,2021-06-19
906,2023-08-25,2021-06-19
906,2023-10-13,2021-06-19
906,2023-12-19,2021-06-19
906,2024-01-30,2021-06-19
906,2024-03-12,2021-06-19
906,2024-05-02,2021-06-19
907,2021-06-23,2021-06-23
908,2021-07-06,2021-07-06
908,2021-07-30,2021-07-06
908,2021-08-24,2021-07-06
908,2021-09-14,2021-07-06
908,2021-10-08,2021-07-06
909,2021-07-07,2021-07-07
909,2021-07-14,2021-07-07
910,2021-07-10,2021-07-10
911,2021-07-22,2021-07-22
911,2021-10-14,2021-07-22
911,2022-02-02,2021-07-22
911,2022-06-07,2021-07-22
911,2022-09-15,2021-07-22
911,2022-12-09,2021-07-22
911,2023-02-28,2021-07-22
911,2023-05-11,2021-07-22
911,2023-08-24,2021-07-22
911,2023-08-24,2021-07-22
911,2023-12-12,2021-07-22
911,2024-03-01,2021-07-22
911,2024-05-16,2021-07-22
912,2021-07-27,2021-07-27
912,2021-09-10,2021-07-27
912,2021-12-15,2021-07-27
912,2022-04-20,2021-07-27
912,2023-04-11,2021-07-27
912,2023-06-02,2021-07-27
912,2023-09-30,2021-07-27
913,2021-07-27,2021-07-27
913,2021-08-13,2021-07-27
913,2021-08-27,2021-07-27
913,2021-10-07,2021-07-27
913,2021-12-08,2021-07-27
913,2022-01-26,2021-07-27
913,2022-02-11,2021-07-27
913,2022-03-09,2021-07-27
913,2022-05-19,2021-07-27
913,2022-06-03,2021-07-27
913,2022-07-01,2021-07-27
913,2022-07-29,2021-07-27
913,2022-08-30,2021-07-27
913,2022-10-07,2021-07-27
913,2022-11-17,2021-07-27
913,2022-12-02,2021-07-27
913,2022-12-15,2021-07-27
913,2023-01-12,2021-07-27
913,2023-02-28,2021-07-27
913,2023-04-06,2021-07-27
913,2023-05-19,2021-07-27
913,2023-07-13,2021-07-27
913,2023-07-20,2021-07-27
913,2023-08-29,2021-07-27
913,2023-09-14,2021-07-27
913,2023-10-17,2021-07-27
913,2023-12-06,2021-07-27
913,2024-01-24,2021-07-27
913,2024-03-12,2021-07-27
914,2021-08-05,2021-08-05
914,2021-08-10,2021-08-05
914,2022-10-27,2021-08-05
914,2023-04-19,2021-08-05
914,2023-10-26,2021-08-05
914,2023-11-21,2021-08-05
915,2021-08-10,2021-08-10
915,2021-09-10,2021-08-10
916,2021-08-12,2021-08-12
917,2021-08-19,2021-08-19
917,2021-09-08,2021-08-19
917,2021-10-05,2021-08-19
917,2021-10-26,2021-08-19
917,2021-11-18,2021-08-19
917,2021-12-15,2021-08-19
917,2022-01-12,2021-08-19
917,2022-02-16,2021-08-19
917,2022-03-15,2021-08-19
917,2022-04-14,2021-08-19
917,2022-05-10,2021-08-19
917,2022-06-14,2021-08-19
918,2021-08-20,2021-08-20
919,2021-08-25,2021-08-25
920,2021-08-26,2021-08-26
920,2021-10-05,2021-08-26
920,2021-12-29,2021-08-26
920,2022-02-05,2021-08-26
920,2022-03-03,2021-08-26
920,2022-04-05,2021-08-26
920,2022-04-27,2021-08-26
920,2022-05-24,2021-08-26
920,2022-06-23,2021-08-26
920,2022-07-21,2021-08-26
920,2022-08-09,2021-08-26
920,2022-09-03,2021-08-26
920,2022-09-27,2021-08-26
920,2022-10-15,2021-08-26
920,2022-11-16,2021-08-26
920,2022-12-08,2021-08-26
920,2023-01-13,2021-08-26
920,2023-02-08,2021-08-26
920,2023-02-28,2021-08-26
920,2023-03-22,2021-08-26
920,2023-05-23,2021-08-26
920,2023-06-16,2021-08-26
920,2023-07-04,2021-08-26
920,2023-07-26,2021-08-26
920,2023-10-04,2021-08-26
920,2023-10-25,2021-08-26
920,2023-11-22,2021-08-26
920,2023-12-13,2021-08-26
920,2024-01-17,2021-08-26
920,2024-03-16,2021-08-26
920,2024-04-18,2021-08-26
921,2021-09-10,2021-09-10
921,2021-12-17,2021-09-10
922,2021-09-24,2021-09-24
922,2021-09-24,2021-09-24
922,2022-11-17,2021-09-24
922,2022-11-18,2021-09-24
922,2022-05-10,2021-09-24
922,2022-09-28,2021-09-24
923,2021-09-28,2021-09-28
923,2021-12-15,2021-09-28
923,2022-01-13,2021-09-28
923,2022-02-25,2021-09-28
923,2022-03-25,2021-09-28
923,2022-04-14,2021-09-28
923,2022-05-06,2021-09-28
923,2022-11-26,2021-09-28
924,2021-09-30,2021-09-30
924,2021-10-15,2021-09-30
924,2021-12-01,2021-09-30
924,2022-06-14,2021-09-30
924,2022-07-28,2021-09-30
924,2022-09-28,2021-09-30
924,2022-10-14,2021-09-30
924,2022-11-23,2021-09-30
924,2023-03-24,2021-09-30
924,2023-04-13,2021-09-30
924,2023-05-09,2021-09-30
925,2021-09-30,2021-09-30
925,2022-02-23,2021-09-30
925,2022-09-17,2021-09-30
925,2022-10-14,2021-09-30
925,2022-11-17,2021-09-30
925,2022-12-27,2021-09-30
925,2023-01-31,2021-09-30
925,2023-03-01,2021-09-30
925,2023-04-11,2021-09-30
925,2023-05-06,2021-09-30
925,2023-06-13,2021-09-30
925,2023-07-12,2021-09-30
925,2023-08-10,2021-09-30
925,2023-09-05,2021-09-30
925,2023-10-03,2021-09-30
925,2023-11-04,2021-09-30
925,2023-11-23,2021-09-30
925,2023-12-22,2021-09-30
925,2024-01-24,2021-09-30
925,2024-02-28,2021-09-30
925,2024-03-27,2021-09-30
925,2024-04-26,2021-09-30
926,2021-08-21,2021-08-21
926,2021-11-13,2021-08-21
926,2021-12-18,2021-08-21
926,2022-02-01,2021-08-21
926,2022-06-04,2021-08-21
926,2022-07-28,2021-08-21
926,2022-11-19,2021-08-21
926,2023-01-21,2021-08-21
926,2023-03-25,2021-08-21
926,2023-05-31,2021-08-21
926,2023-08-01,2021-08-21
926,2023-09-12,2021-08-21
926,2023-10-07,2021-08-21
926,2023-11-24,2021-08-21
926,2024-01-16,2021-08-21
926,2024-02-29,2021-08-21
926,2024-04-16,2021-08-21
927,2021-10-13,2021-10-13
928,2021-10-13,2021-10-13
929,2021-10-14,2021-10-14
929,2021-11-09,2021-10-14
929,2021-11-30,2021-10-14
929,2021-12-28,2021-10-14
929,2022-01-19,2021-10-14
929,2022-06-25,2021-10-14
929,2022-12-03,2021-10-14
929,2022-12-17,2021-10-14
929,2022-12-27,2021-10-14
929,2023-01-14,2021-10-14
929,2023-01-27,2021-10-14
929,2023-02-11,2021-10-14
929,2023-02-25,2021-10-14
929,2023-04-20,2021-10-14
929,2023-05-12,2021-10-14
929,2023-05-24,2021-10-14
929,2023-06-20,2021-10-14
929,2023-07-06,2021-10-14
929,2023-07-27,2021-10-14
929,2023-08-15,2021-10-14
929,2023-10-21,2021-10-14
929,2023-11-14,2021-10-14
930,2021-10-27,2021-10-27
930,2021-11-25,2021-10-27
931,2021-10-28,2021-10-28
931,2022-02-17,2021-10-28
931,2022-03-05,2021-10-28
931,2022-03-24,2021-10-28
931,2022-05-28,2021-10-28
931,2022-06-11,2021-10-28
932,2021-10-30,2021-10-30
933,2021-11-12,2021-11-12
933,2021-12-17,2021-11-12
933,2022-02-08,2021-11-12
933,2022-04-06,2021-11-12
933,2022-05-27,2021-11-12
933,2022-07-06,2021-11-12
933,2022-08-05,2021-11-12
933,2022-09-09,2021-11-12
933,2022-11-09,2021-11-12
933,2022-12-23,2021-11-12
933,2023-04-12,2021-11-12
933,2023-06-16,2021-11-12
933,2023-09-14,2021-11-12
933,2024-04-10,2021-11-12
934,2021-11-17,2021-11-17
934,2021-12-23,2021-11-17
934,2022-02-03,2021-11-17
934,2022-03-15,2021-11-17
934,2022-04-21,2021-11-17
934,2022-05-27,2021-11-17
934,2022-07-22,2021-11-17
934,2022-08-26,2021-11-17
934,2022-10-12,2021-11-17
934,2022-12-03,2021-11-17
934,2023-01-18,2021-11-17
934,2023-06-06,2021-11-17
934,2023-09-15,2021-11-17
934,2023-12-05,2021-11-17
935,2021-12-07,2021-12-07
935,2021-12-22,2021-12-07
935,2021-12-30,2021-12-07
935,2022-01-19,2021-12-07
935,2022-05-25,2021-12-07
935,2022-06-10,2021-12-07
935,2022-06-24,2021-12-07
935,2022-07-12,2021-12-07
935,2022-08-02,2021-12-07
935,2022-08-17,2021-12-07
935,2022-08-26,2021-12-07
935,2022-09-21,2021-12-07
935,2022-10-04,2021-12-07
935,2022-10-25,2021-12-07
935,2022-11-17,2021-12-07
935,2022-12-01,2021-12-07
935,2022-12-22,2021-12-07
935,2023-01-20,2021-12-07
935,2023-02-03,2021-12-07
935,2023-02-28,2021-12-07
935,2023-03-17,2021-12-07
935,2023-03-31,2021-12-07
935,2023-06-01,2021-12-07
935,2023-06-16,2021-12-07
935,2023-07-01,2021-12-07
935,2023-07-20,2021-12-07
935,2023-08-01,2021-12-07
935,2023-08-30,2021-12-07
936,2021-12-07,2021-12-07
937,2021-12-10,2021-12-10
938,2021-12-14,2021-12-14
938,2022-03-31,2021-12-14
938,2022-08-04,2021-12-14
938,2022-09-30,2021-12-14
938,2023-01-12,2021-12-14
938,2023-03-21,2021-12-14
938,2023-06-20,2021-12-14
938,2023-08-30,2021-12-14
939,2021-12-21,2021-12-21
940,2021-08-05,2021-08-05
940,2022-03-30,2021-08-05
940,2022-06-02,2021-08-05
941,2021-12-30,2021-12-30
942,2022-01-18,2022-01-18
943,2022-01-25,2022-01-25
943,2022-02-17,2022-01-25
944,2022-01-28,2022-01-28
944,2022-02-04,2022-01-28
944,2022-02-11,2022-01-28
944,2022-02-18,2022-01-28
944,2022-02-24,2022-01-28
944,2022-03-05,2022-01-28
944,2022-03-12,2022-01-28
944,2022-03-18,2022-01-28
944,2022-03-25,2022-01-28
944,2022-04-01,2022-01-28
944,2022-04-08,2022-01-28
944,2022-04-14,2022-01-28
944,2022-04-21,2022-01-28
944,2022-04-29,2022-01-28
944,2022-05-06,2022-01-28
944,2022-05-13,2022-01-28
944,2022-05-20,2022-01-28
944,2022-05-27,2022-01-28
944,2022-06-03,2022-01-28
944,2022-06-10,2022-01-28
944,2022-06-15,2022-01-28
944,2022-06-24,2022-01-28
944,2022-07-08,2022-01-28
944,2022-07-15,2022-01-28
944,2022-07-20,2022-01-28
944,2022-08-05,2022-01-28
944,2022-08-12,2022-01-28
944,2022-08-19,2022-01-28
944,2022-08-26,2022-01-28
944,2022-09-02,2022-01-28
944,2022-09-09,2022-01-28
944,2022-09-23,2022-01-28
944,2022-09-30,2022-01-28
944,2022-10-14,2022-01-28
944,2022-10-28,2022-01-28
944,2022-11-04,2022-01-28
944,2022-11-10,2022-01-28
944,2022-11-18,2022-01-28
944,2022-12-01,2022-01-28
944,2022-12-09,2022-01-28
944,2022-12-16,2022-01-28
944,2022-12-22,2022-01-28
944,2022-12-29,2022-01-28
944,2023-01-20,2022-01-28
944,2023-01-25,2022-01-28
944,2023-02-10,2022-01-28
944,2023-02-17,2022-01-28
944,2023-02-24,2022-01-28
944,2023-03-03,2022-01-28
944,2023-03-10,2022-01-28
944,2023-03-17,2022-01-28
944,2023-03-24,2022-01-28
944,2023-03-31,2022-01-28
944,2023-04-06,2022-01-28
944,2023-03-14,2022-01-28
944,2023-04-20,2022-01-28
944,2023-04-28,2022-01-28
944,2023-05-05,2022-01-28
944,2023-05-12,2022-01-28
944,2023-05-19,2022-01-28
944,2023-05-26,2022-01-28
944,2023-06-02,2022-01-28
944,2023-06-07,2022-01-28
944,2023-06-16,2022-01-28
944,2023-06-23,2022-01-28
944,2023-06-30,2022-01-28
944,2023-07-07,2022-01-28
944,2023-07-14,2022-01-28
944,2023-07-18,2022-01-28
944,2023-07-28,2022-01-28
944,2023-08-04,2022-01-28
944,2023-08-18,2022-01-28
944,2023-08-25,2022-01-28
944,2023-09-01,2022-01-28
944,2023-09-15,2022-01-28
944,2023-09-22,2022-01-28
944,2023-09-29,2022-01-28
944,2023-10-06,2022-01-28
944,2023-10-14,2022-01-28
944,2023-10-20,2022-01-28
944,2023-10-27,2022-01-28
944,2023-11-10,2022-01-28
944,2023-11-17,2022-01-28
944,2023-11-24,2022-01-28
944,2023-12-01,2022-01-28
944,2023-12-08,2022-01-28
944,2023-12-15,2022-01-28
944,2023-12-22,2022-01-28
944,2023-12-29,2022-01-28
944,2024-01-12,2022-01-28
944,2024-01-19,2022-01-28
944,2024-01-26,2022-01-28
944,2024-02-02,2022-01-28
944,2024-02-09,2022-01-28
944,2024-02-17,2022-01-28
944,2024-02-23,2022-01-28
944,2024-03-01,2022-01-28
944,2024-03-08,2022-01-28
944,2024-03-16,2022-01-28
944,2024-03-22,2022-01-28
944,2024-04-05,2022-01-28
944,2024-04-12,2022-01-28
944,2024-04-26,2022-01-28
944,2024-05-03,2022-01-28
944,2024-05-09,2022-01-28
944,2024-05-17,2022-01-28
945,2022-02-02,2022-02-02
945,2022-04-07,2022-02-02
945,2022-07-02,2022-02-02
946,2022-02-09,2022-02-09
947,2022-02-11,2022-02-11
947,2022-06-14,2022-02-11
947,2022-08-04,2022-02-11
948,2022-02-25,2022-02-25
948,2022-04-12,2022-02-25
948,2022-05-25,2022-02-25
948,2022-07-20,2022-02-25
948,2022-08-26,2022-02-25
948,2022-10-25,2022-02-25
948,2022-12-14,2022-02-25
948,2023-01-25,2022-02-25
948,2023-03-17,2022-02-25
948,2023-04-26,2022-02-25
948,2023-06-14,2022-02-25
948,2023-09-26,2022-02-25
948,2023-11-14,2022-02-25
948,2024-02-20,2022-02-25
948,2024-04-03,2022-02-25
949,2022-03-09,2022-03-09
950,2022-03-09,2022-03-09
950,2022-07-08,2022-03-09
950,2022-08-30,2022-03-09
950,2022-10-22,2022-03-09
950,2022-11-18,2022-03-09
950,2022-12-28,2022-03-09
950,2023-01-31,2022-03-09
950,2023-03-10,2022-03-09
950,2023-05-12,2022-03-09
950,2023-06-29,2022-03-09
950,2023-08-30,2022-03-09
950,2024-01-24,2022-03-09
950,2024-03-22,2022-03-09
951,2022-03-18,2022-03-18
952,2022-03-25,2022-03-25
952,2022-04-08,2022-03-25
952,2022-04-20,2022-03-25
952,2022-04-29,2022-03-25
952,2022-05-13,2022-03-25
952,2022-06-03,2022-03-25
952,2022-06-24,2022-03-25
952,2022-07-19,2022-03-25
952,2022-08-19,2022-03-25
952,2022-09-02,2022-03-25
952,2022-09-15,2022-03-25
953,2022-04-02,2022-04-02
953,2022-04-28,2022-04-02
953,2022-05-26,2022-04-02
953,2022-06-09,2022-04-02
953,2022-06-23,2022-04-02
953,2022-06-23,2022-04-02
953,2022-08-19,2022-04-02
953,2022-09-02,2022-04-02
953,2022-09-16,2022-04-02
953,2022-09-29,2022-04-02
953,2022-11-03,2022-04-02
953,2022-12-20,2022-04-02
954,2022-04-08,2022-04-08
954,2022-05-24,2022-04-08
954,2022-06-29,2022-04-08
954,2022-08-05,2022-04-08
954,2022-09-07,2022-04-08
954,2022-10-08,2022-04-08
954,2022-12-08,2022-04-08
954,2023-01-13,2022-04-08
954,2023-02-17,2022-04-08
954,2023-04-01,2022-04-08
954,2023-09-23,2022-04-08
954,2023-10-21,2022-04-08
954,2023-11-24,2022-04-08
954,2023-12-22,2022-04-08
954,2024-01-20,2022-04-08
954,2024-03-02,2022-04-08
954,2024-04-06,2022-04-08
954,2024-05-11,2022-04-08
955,2022-04-14,2022-04-14
956,2022-05-03,2022-05-03
956,2022-07-12,2022-05-03
957,2022-05-05,2022-05-05
958,2022-05-14,2022-05-14
958,2022-07-05,2022-05-14
958,2022-08-09,2022-05-14
958,2022-09-15,2022-05-14
958,2022-10-27,2022-05-14
958,2022-12-01,2022-05-14
958,2023-01-24,2022-05-14
958,2023-03-21,2022-05-14
958,2023-06-06,2022-05-14
958,2023-10-31,2022-05-14
958,2024-01-17,2022-05-14
958,2024-04-11,2022-05-14
959,2022-05-28,2022-05-28
959,2022-08-20,2022-05-28
959,2022-11-18,2022-05-28
959,2023-01-12,2022-05-28
959,2023-04-18,2022-05-28
959,2023-08-08,2022-05-28
959,2023-10-04,2022-05-28
960,2022-05-28,2022-05-28
960,2022-07-09,2022-05-28
960,2022-08-06,2022-05-28
960,2022-09-10,2022-05-28
960,2022-10-19,2022-05-28
960,2022-11-26,2022-05-28
960,2023-01-21,2022-05-28
960,2023-02-11,2022-05-28
960,2023-03-11,2022-05-28
960,2023-04-20,2022-05-28
960,2023-05-26,2022-05-28
960,2023-06-24,2022-05-28
960,2023-07-21,2022-05-28
960,2023-09-01,2022-05-28
960,2023-10-05,2022-05-28
960,2023-11-10,2022-05-28
960,2023-12-14,2022-05-28
960,2024-01-19,2022-05-28
960,2024-02-24,2022-05-28
960,2024-04-05,2022-05-28
960,2024-05-16,2022-05-28
961,2022-06-02,2022-06-02
962,2022-06-08,2022-06-08
962,2022-07-07,2022-06-08
962,2022-08-05,2022-06-08
962,2022-09-08,2022-06-08
962,2022-10-11,2022-06-08
962,2022-11-10,2022-06-08
962,2022-12-06,2022-06-08
962,2022-12-21,2022-06-08
962,2023-01-13,2022-06-08
962,2023-02-03,2022-06-08
962,2023-03-08,2022-06-08
962,2023-03-31,2022-06-08
962,2023-04-27,2022-06-08
962,2023-06-07,2022-06-08
962,2023-07-07,2022-06-08
962,2023-08-04,2022-06-08
962,2023-08-29,2022-06-08
962,2023-10-11,2022-06-08
962,2023-10-19,2022-06-08
962,2023-11-14,2022-06-08
962,2023-11-29,2022-06-08
962,2024-01-16,2022-06-08
962,2024-02-08,2022-06-08
962,2024-03-08,2022-06-08
962,2024-04-03,2022-06-08
962,2024-04-26,2022-06-08
963,2022-06-10,2022-06-10
963,2022-07-15,2022-06-10
963,2022-10-07,2022-06-10
963,2022-11-11,2022-06-10
963,2022-12-02,2022-06-10
963,2022-12-16,2022-06-10
963,2023-01-14,2022-06-10
963,2023-03-03,2022-06-10
963,2023-04-12,2022-06-10
963,2023-07-25,2022-06-10
963,2023-09-02,2022-06-10
963,2023-10-21,2022-06-10
963,2023-12-23,2022-06-10
963,2024-02-03,2022-06-10
963,2024-02-17,2022-06-10
963,2024-03-09,2022-06-10
963,2024-04-06,2022-06-10
963,2024-04-30,2022-06-10
964,2022-06-23,2022-06-23
965,2022-06-24,2022-06-24
965,2022-07-26,2022-06-24
965,2022-09-07,2022-06-24
965,2022-10-06,2022-06-24
966,2022-07-01,2022-07-01
966,2022-09-17,2022-07-01
967,2022-07-19,2022-07-19
967,2022-10-20,2022-07-19
967,2022-12-03,2022-07-19
967,2023-07-25,2022-07-19
967,2023-10-28,2022-07-19
967,2023-12-29,2022-07-19
968,2022-07-20,2022-07-20
968,2022-08-24,2022-07-20
968,2022-10-04,2022-07-20
968,2022-11-23,2022-07-20
968,2023-07-05,2022-07-20
969,2022-07-23,2022-07-23
969,2022-09-10,2022-07-23
969,2022-11-05,2022-07-23
970,2022-07-28,2022-07-28
970,2023-11-28,2022-07-28
971,2022-08-05,2022-08-05
971,2022-10-27,2022-08-05
971,2022-12-28,2022-08-05
971,2023-04-11,2022-08-05
971,2023-06-27,2022-08-05
971,2023-12-28,2022-08-05
971,2024-02-17,2022-08-05
971,2024-04-18,2022-08-05
971,2024-05-14,2022-08-05
972,2022-08-11,2022-08-11
972,2023-01-12,2022-08-11
973,2022-08-17,2022-08-17
973,2022-10-05,2022-08-17
973,2022-11-10,2022-08-17
973,2022-12-01,2022-08-17
973,2022-12-15,2022-08-17
973,2023-03-01,2022-08-17
973,2023-05-18,2022-08-17
973,2023-07-08,2022-08-17
973,2023-08-25,2022-08-17
973,2023-11-07,2022-08-17
973,2023-12-29,2022-08-17
973,2024-02-03,2022-08-17
973,2024-03-22,2022-08-17
973,2024-05-15,2022-08-17
974,2022-08-23,2022-08-23
975,2022-09-07,2022-09-07
976,2022-09-07,2022-09-07
976,2022-12-09,2022-09-07
976,2023-01-14,2022-09-07
976,2023-02-25,2022-09-07
977,2022-09-10,2022-09-10
977,2022-11-11,2022-09-10
977,2023-01-25,2022-09-10
977,2023-02-08,2022-09-10
977,2023-04-12,2022-09-10
977,2023-06-27,2022-09-10
977,2023-09-01,2022-09-10
977,2023-12-13,2022-09-10
977,2024-03-02,2022-09-10
977,2024-04-12,2022-09-10
978,2022-09-14,2022-09-14
978,2022-10-04,2022-09-14
978,2022-10-20,2022-09-14
978,2022-10-28,2022-09-14
978,2022-11-04,2022-09-14
978,2022-11-29,2022-09-14
978,2022-12-28,2022-09-14
978,2023-02-02,2022-09-14
978,2023-03-11,2022-09-14
978,2023-04-15,2022-09-14
978,2023-10-11,2022-09-14
979,2022-09-30,2022-09-30
980,2022-10-28,2022-10-28
980,2022-11-09,2022-10-28
980,2022-11-23,2022-10-28
981,2022-11-03,2022-11-03
981,2022-12-06,2022-11-03
981,2022-12-28,2022-11-03
981,2023-01-27,2022-11-03
981,2023-04-14,2022-11-03
981,2023-05-17,2022-11-03
981,2023-06-28,2022-11-03
981,2023-07-12,2022-11-03
981,2023-08-22,2022-11-03
981,2023-10-10,2022-11-03
982,2022-11-18,2022-11-18
982,2022-12-29,2022-11-18
982,2023-09-09,2022-11-18
983,2022-12-14,2022-12-14
984,2023-01-28,2023-01-28
984,2023-03-07,2023-01-28
985,2023-02-10,2023-02-10
986,2023-02-14,2023-02-14
986,2023-03-14,2023-02-14
986,2023-04-14,2023-02-14
987,2023-02-15,2023-02-15
987,2023-02-25,2023-02-15
987,2023-03-04,2023-02-15
987,2023-03-10,2023-02-15
987,2023-03-16,2023-02-15
987,2023-03-22,2023-02-15
987,2023-04-01,2023-02-15
987,2023-04-13,2023-02-15
987,2023-04-20,2023-02-15
987,2023-04-29,2023-02-15
987,2023-05-06,2023-02-15
987,2023-05-20,2023-02-15
987,2023-06-16,2023-02-15
987,2023-06-22,2023-02-15
987,2023-07-01,2023-02-15
987,2023-07-08,2023-02-15
987,2023-07-22,2023-02-15
987,2023-07-28,2023-02-15
987,2023-08-12,2023-02-15
987,2023-08-23,2023-02-15
987,2023-09-15,2023-02-15
987,2023-09-22,2023-02-15
987,2023-09-29,2023-02-15
987,2023-10-06,2023-02-15
987,2023-10-20,2023-02-15
987,2023-10-27,2023-02-15
987,2023-11-07,2023-02-15
987,2023-11-16,2023-02-15
987,2023-11-25,2023-02-15
987,2023-12-07,2023-02-15
987,2023-12-23,2023-02-15
987,2023-12-29,2023-02-15
987,2024-01-20,2023-02-15
987,2024-01-27,2023-02-15
987,2024-02-02,2023-02-15
987,2024-02-09,2023-02-15
987,2024-02-23,2023-02-15
987,2024-02-29,2023-02-15
987,2024-03-15,2023-02-15
987,2024-03-23,2023-02-15
987,2024-03-28,2023-02-15
987,2024-04-03,2023-02-15
987,2024-04-11,2023-02-15
987,2024-04-18,2023-02-15
987,2024-04-24,2023-02-15
987,2024-05-02,2023-02-15
987,2024-05-09,2023-02-15
987,2024-05-18,2023-02-15
988,2023-02-28,2023-02-28
989,2023-03-10,2023-03-10
990,2023-03-16,2023-03-16
990,2023-04-18,2023-03-16
991,2023-03-17,2023-03-17
991,2023-04-27,2023-03-17
991,2023-06-16,2023-03-17
991,2023-07-27,2023-03-17
991,2023-09-05,2023-03-17
992,2023-03-23,2023-03-23
992,2023-04-26,2023-03-23
992,2023-05-16,2023-03-23
992,2023-06-21,2023-03-23
992,2023-07-13,2023-03-23
992,2023-08-02,2023-03-23
992,2023-08-25,2023-03-23
992,2023-11-07,2023-03-23
992,2023-11-23,2023-03-23
992,2023-12-21,2023-03-23
992,2024-01-19,2023-03-23
992,2024-02-21,2023-03-23
993,2023-03-23,2023-03-23
994,2023-04-01,2023-04-01
994,2023-12-29,2023-04-01
995,2023-06-06,2023-06-06
996,2023-08-03,2023-08-03
996,2023-09-06,2023-08-03
